2022-02-10 21:11:40.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1421,"BEGIN",2022-02-10 21:10:55 EST,3/483,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:40.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1422,"UPDATE",2022-02-10 21:10:55 EST,3/483,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '697', $3 = '194'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:40.889 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1423,"COMMIT",2022-02-10 21:10:55 EST,3/483,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:40.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1424,"BEGIN",2022-02-10 21:10:55 EST,3/484,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:40.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1425,"UPDATE",2022-02-10 21:10:55 EST,3/484,0,LOG,00000,"execute S_3: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = '--F5@x!$SoYgM,-}Hpx''6SSc/?)Mt9 `- h/r7te#9o6K0_/ &M>jz[*Uyteq7L?i#!(Ws[pOFm?)Qx w.o+@%_$tz]1<8J*ehSa`<?0M*hkSYo;m/m)h<$*smQWxK[%', $2 = '875'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:40.989 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1426,"COMMIT",2022-02-10 21:10:55 EST,3/484,372158,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1427,"BEGIN",2022-02-10 21:10:55 EST,3/485,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1428,"UPDATE",2022-02-10 21:10:55 EST,3/485,0,LOG,00000,"execute S_3: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = 'a-Yv)&Hlte4f^2[3#*WV""r`Z/iJMSDPV4trn>fx~Vlo^*XjmSYFi@K^b@RbK.<CvUh29We#NzUkd+Ote[xScDdc(tsA|SQ9K(W &AOVV)HelWe0!>@(OrF$tx>}kK5G.', $2 = '840'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.090 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1429,"COMMIT",2022-02-10 21:10:55 EST,3/485,372159,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1430,"BEGIN",2022-02-10 21:10:55 EST,3/486,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1431,"UPDATE",2022-02-10 21:10:55 EST,3/486,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '1560', $3 = '433'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.189 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1432,"COMMIT",2022-02-10 21:10:55 EST,3/486,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1433,"BEGIN",2022-02-10 21:10:55 EST,3/487,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1434,"UPDATE",2022-02-10 21:10:55 EST,3/487,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = '|#U ?y_3$*.~@<&KtD p+A^>', $2 = '1551'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.289 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1435,"COMMIT",2022-02-10 21:10:55 EST,3/487,372160,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1436,"BEGIN",2022-02-10 21:10:55 EST,3/488,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1437,"SELECT",2022-02-10 21:10:55 EST,3/488,0,LOG,00000,"execute S_11: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '1093'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.390 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1438,"COMMIT",2022-02-10 21:10:55 EST,3/488,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1439,"BEGIN",2022-02-10 21:10:55 EST,3/489,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1440,"SELECT",2022-02-10 21:10:55 EST,3/489,0,LOG,00000,"execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '50'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.490 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1441,"SELECT",2022-02-10 21:10:55 EST,3/489,0,LOG,00000,"execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '1997'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.490 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1442,"COMMIT",2022-02-10 21:10:55 EST,3/489,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1443,"BEGIN",2022-02-10 21:10:55 EST,3/490,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1444,"SELECT",2022-02-10 21:10:55 EST,3/490,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '663'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.590 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1445,"COMMIT",2022-02-10 21:10:55 EST,3/490,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1446,"BEGIN",2022-02-10 21:10:55 EST,3/491,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1447,"UPDATE",2022-02-10 21:10:55 EST,3/491,0,LOG,00000,"execute S_9: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3","parameters: $1 = '408', $2 = '505', $3 = '908'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.690 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1448,"COMMIT",2022-02-10 21:10:55 EST,3/491,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1449,"BEGIN",2022-02-10 21:10:55 EST,3/492,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1450,"SELECT",2022-02-10 21:10:55 EST,3/492,0,LOG,00000,"execute S_5: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2","parameters: $1 = '832', $2 = '1264'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.789 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1451,"COMMIT",2022-02-10 21:10:55 EST,3/492,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1452,"BEGIN",2022-02-10 21:10:55 EST,3/493,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1453,"SELECT",2022-02-10 21:10:55 EST,3/493,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '330'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.890 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1454,"COMMIT",2022-02-10 21:10:55 EST,3/493,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1455,"BEGIN",2022-02-10 21:10:55 EST,3/494,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1456,"UPDATE",2022-02-10 21:10:55 EST,3/494,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = 'YA=S[/''Ox=\ @V mKsxa1t8@', $2 = '895'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:41.989 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1457,"COMMIT",2022-02-10 21:10:55 EST,3/494,372161,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1458,"BEGIN",2022-02-10 21:10:55 EST,3/495,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1459,"SELECT",2022-02-10 21:10:55 EST,3/495,0,LOG,00000,"execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '84'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.089 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1460,"SELECT",2022-02-10 21:10:55 EST,3/495,0,LOG,00000,"execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '636'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.090 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1461,"COMMIT",2022-02-10 21:10:55 EST,3/495,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1462,"BEGIN",2022-02-10 21:10:55 EST,3/496,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1463,"SELECT",2022-02-10 21:10:55 EST,3/496,0,LOG,00000,"execute S_11: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '1385'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.190 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1464,"COMMIT",2022-02-10 21:10:55 EST,3/496,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1465,"BEGIN",2022-02-10 21:10:55 EST,3/497,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1466,"SELECT",2022-02-10 21:10:55 EST,3/497,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '697'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.290 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1467,"COMMIT",2022-02-10 21:10:55 EST,3/497,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1468,"BEGIN",2022-02-10 21:10:55 EST,3/498,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1469,"UPDATE",2022-02-10 21:10:55 EST,3/498,0,LOG,00000,"execute S_3: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = 'V!cV~O)Mt{`$mH>:Hlt#Z%%yBripW^i={Dv6e5 .OHa~\6Kz h(!6""69!T$l&n(CNZM| hg|[oPhk4x yr7IQ`Kot]hQ(Pfg#5bK3V531%0_ .X9wXVgr%bS] JSUyfZ', $2 = '457'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.389 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1470,"COMMIT",2022-02-10 21:10:55 EST,3/498,372162,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.487 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1471,"BEGIN",2022-02-10 21:10:55 EST,3/499,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.487 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1472,"UPDATE",2022-02-10 21:10:55 EST,3/499,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '438', $3 = '738'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1473,"COMMIT",2022-02-10 21:10:55 EST,3/499,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1474,"BEGIN",2022-02-10 21:10:55 EST,3/500,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1475,"UPDATE",2022-02-10 21:10:55 EST,3/500,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = '_+._\Y(+SYRuWUUlBIW@1J$u', $2 = '1349'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.589 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1476,"COMMIT",2022-02-10 21:10:55 EST,3/500,372163,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1477,"BEGIN",2022-02-10 21:10:55 EST,3/501,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1478,"SELECT",2022-02-10 21:10:55 EST,3/501,0,LOG,00000,"execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '484'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.690 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1479,"SELECT",2022-02-10 21:10:55 EST,3/501,0,LOG,00000,"execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '685'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.690 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1480,"COMMIT",2022-02-10 21:10:55 EST,3/501,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1481,"BEGIN",2022-02-10 21:10:55 EST,3/502,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.789 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1482,"SELECT",2022-02-10 21:10:55 EST,3/502,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '44'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.790 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1483,"COMMIT",2022-02-10 21:10:55 EST,3/502,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1484,"BEGIN",2022-02-10 21:10:55 EST,3/503,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1485,"UPDATE",2022-02-10 21:10:55 EST,3/503,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '1222', $3 = '393'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.889 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1486,"COMMIT",2022-02-10 21:10:55 EST,3/503,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1487,"BEGIN",2022-02-10 21:10:55 EST,3/504,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1488,"SELECT",2022-02-10 21:10:55 EST,3/504,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '623'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:42.990 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1489,"COMMIT",2022-02-10 21:10:55 EST,3/504,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1490,"BEGIN",2022-02-10 21:10:55 EST,3/505,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1491,"SELECT",2022-02-10 21:10:55 EST,3/505,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '856'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.090 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1492,"COMMIT",2022-02-10 21:10:55 EST,3/505,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1493,"BEGIN",2022-02-10 21:10:55 EST,3/506,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1494,"SELECT",2022-02-10 21:10:55 EST,3/506,0,LOG,00000,"execute S_11: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '484'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.190 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1495,"COMMIT",2022-02-10 21:10:55 EST,3/506,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1496,"BEGIN",2022-02-10 21:10:55 EST,3/507,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1497,"UPDATE",2022-02-10 21:10:55 EST,3/507,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = 'Ny;7`FtD p\8jTUN@s$*hCK!', $2 = '1463'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.289 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1498,"COMMIT",2022-02-10 21:10:55 EST,3/507,372164,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1499,"BEGIN",2022-02-10 21:10:55 EST,3/508,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1500,"UPDATE",2022-02-10 21:10:55 EST,3/508,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '1153', $3 = '1436'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.389 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1501,"COMMIT",2022-02-10 21:10:55 EST,3/508,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1502,"BEGIN",2022-02-10 21:10:55 EST,3/509,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1503,"UPDATE",2022-02-10 21:10:55 EST,3/509,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = 'bK1b?yjmS<XPmAk|HOW{g^vN', $2 = '738'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.489 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1504,"COMMIT",2022-02-10 21:10:55 EST,3/509,372165,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1505,"BEGIN",2022-02-10 21:10:55 EST,3/510,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1506,"UPDATE",2022-02-10 21:10:55 EST,3/510,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '929', $3 = '1253'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:43.589 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1507,"COMMIT",2022-02-10 21:10:55 EST,3/510,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
